trade_id,side,open_time,open_price,close_time,close_price,pips,outcome,reason
trade_250,sell,2021-06-03 13:49:00+00:00,1.21402,2021-06-03 14:17:00+00:00,1.21302,10.0,win,tp
trade_251,buy,2021-06-03 14:17:00+00:00,1.21302,2021-06-03 14:25:00+00:00,1.21402,10.0,win,tp
trade_254,sell,2021-06-03 14:25:00+00:00,1.21402,2021-06-03 14:55:00+00:00,1.21302,10.0,win,tp
trade_252,sell,2021-06-03 14:17:00+00:00,1.21302,2021-06-03 16:03:00+00:00,1.21202,10.0,win,tp
trade_256,sell,2021-06-03 14:55:00+00:00,1.21302,2021-06-03 16:03:00+00:00,1.21202,10.0,win,tp
trade_257,buy,2021-06-03 16:03:00+00:00,1.21202,2021-06-03 19:29:00+00:00,1.21302,10.0,win,tp
trade_260,sell,2021-06-03 19:29:00+00:00,1.21302,2021-06-04 00:09:00+00:00,1.21202,10.0,win,tp
trade_261,buy,2021-06-04 00:09:00+00:00,1.21202,2021-06-04 01:12:00+00:00,1.21302,10.0,win,tp
trade_264,sell,2021-06-04 01:12:00+00:00,1.21302,2021-06-04 02:39:00+00:00,1.21202,10.0,win,tp
trade_258,sell,2021-06-03 16:03:00+00:00,1.21202,2021-06-04 05:38:00+00:00,1.21102,10.0,win,tp
trade_262,sell,2021-06-04 00:09:00+00:00,1.21202,2021-06-04 05:38:00+00:00,1.21102,10.0,win,tp
trade_266,sell,2021-06-04 02:39:00+00:00,1.21202,2021-06-04 05:38:00+00:00,1.21102,10.0,win,tp
trade_267,buy,2021-06-04 05:38:00+00:00,1.21102,2021-06-04 12:25:00+00:00,1.21202,10.0,win,tp
trade_255,buy,2021-06-03 14:55:00+00:00,1.21302,2021-06-04 12:30:00+00:00,1.21402,10.0,win,tp
trade_259,buy,2021-06-03 19:29:00+00:00,1.21302,2021-06-04 12:30:00+00:00,1.21402,10.0,win,tp
trade_263,buy,2021-06-04 01:12:00+00:00,1.21302,2021-06-04 12:30:00+00:00,1.21402,10.0,win,tp
trade_265,buy,2021-06-04 02:39:00+00:00,1.21202,2021-06-04 12:30:00+00:00,1.21302,10.0,win,tp
trade_269,buy,2021-06-04 12:25:00+00:00,1.21202,2021-06-04 12:30:00+00:00,1.21302,10.0,win,tp
trade_272,sell,2021-06-04 12:30:00+00:00,1.21402,2021-06-04 12:30:00+00:00,1.21302,10.0,win,tp
trade_273,buy,2021-06-04 12:30:00+00:00,1.21302,2021-06-04 12:30:00+00:00,1.21402,10.0,win,tp
trade_274,sell,2021-06-04 12:30:00+00:00,1.21302,2021-06-04 12:30:00+00:00,1.21202,10.0,win,tp
trade_249,buy,2021-06-03 13:49:00+00:00,1.21402,2021-06-04 12:32:00+00:00,1.21502,10.0,win,tp
trade_253,buy,2021-06-03 14:25:00+00:00,1.21402,2021-06-04 12:32:00+00:00,1.21502,10.0,win,tp
trade_271,buy,2021-06-04 12:30:00+00:00,1.21402,2021-06-04 12:32:00+00:00,1.21502,10.0,win,tp
trade_275,buy,2021-06-04 12:31:00+00:00,1.21402,2021-06-04 12:32:00+00:00,1.21502,10.0,win,tp
trade_278,sell,2021-06-04 12:32:00+00:00,1.21502,2021-06-04 12:37:00+00:00,1.21402,10.0,win,tp
trade_279,buy,2021-06-04 12:37:00+00:00,1.21402,2021-06-04 12:44:00+00:00,1.21502,10.0,win,tp
trade_247,buy,2021-06-03 13:32:00+00:00,1.21502,2021-06-04 12:49:00+00:00,1.21602,10.0,win,tp
trade_277,buy,2021-06-04 12:32:00+00:00,1.21502,2021-06-04 12:49:00+00:00,1.21602,10.0,win,tp
trade_281,buy,2021-06-04 12:44:00+00:00,1.21502,2021-06-04 12:49:00+00:00,1.21602,10.0,win,tp
trade_245,buy,2021-06-03 12:57:00+00:00,1.21602,2021-06-04 12:56:00+00:00,1.21702,10.0,win,tp
trade_283,buy,2021-06-04 12:49:00+00:00,1.21602,2021-06-04 12:56:00+00:00,1.21702,10.0,win,tp
trade_239,buy,2021-06-03 12:23:00+00:00,1.21702,2021-06-04 13:54:00+00:00,1.21802,10.0,win,tp
trade_243,buy,2021-06-03 12:39:00+00:00,1.21702,2021-06-04 13:54:00+00:00,1.21802,10.0,win,tp
trade_285,buy,2021-06-04 12:56:00+00:00,1.21702,2021-06-04 13:54:00+00:00,1.21802,10.0,win,tp
trade_288,sell,2021-06-04 13:54:00+00:00,1.21802,2021-06-04 14:17:00+00:00,1.21702,10.0,win,tp
trade_286,sell,2021-06-04 12:56:00+00:00,1.21702,2021-06-04 18:21:00+00:00,1.21602,10.0,win,tp
trade_290,sell,2021-06-04 14:17:00+00:00,1.21702,2021-06-04 18:21:00+00:00,1.21602,10.0,win,tp
trade_291,buy,2021-06-04 18:21:00+00:00,1.21602,2021-06-04 20:15:00+00:00,1.21702,10.0,win,tp
trade_294,sell,2021-06-04 20:15:00+00:00,1.21702,2021-06-07 01:34:00+00:00,1.21602,10.0,win,tp
trade_295,buy,2021-06-07 01:34:00+00:00,1.21602,2021-06-07 04:38:00+00:00,1.21702,10.0,win,tp
trade_298,sell,2021-06-07 04:38:00+00:00,1.21702,2021-06-07 05:56:00+00:00,1.21602,10.0,win,tp
trade_284,sell,2021-06-04 12:49:00+00:00,1.21602,2021-06-07 07:01:00+00:00,1.21502,10.0,win,tp
trade_292,sell,2021-06-04 18:21:00+00:00,1.21602,2021-06-07 07:01:00+00:00,1.21502,10.0,win,tp
trade_296,sell,2021-06-07 01:34:00+00:00,1.21602,2021-06-07 07:01:00+00:00,1.21502,10.0,win,tp
trade_300,sell,2021-06-07 05:56:00+00:00,1.21602,2021-06-07 07:01:00+00:00,1.21502,10.0,win,tp
trade_301,buy,2021-06-07 07:01:00+00:00,1.21502,2021-06-07 07:38:00+00:00,1.21602,10.0,win,tp
trade_299,buy,2021-06-07 05:56:00+00:00,1.21602,2021-06-07 11:31:00+00:00,1.21702,10.0,win,tp
trade_303,buy,2021-06-07 07:38:00+00:00,1.21602,2021-06-07 11:31:00+00:00,1.21702,10.0,win,tp
trade_306,sell,2021-06-07 11:31:00+00:00,1.21702,2021-06-07 12:13:00+00:00,1.21602,10.0,win,tp
trade_307,buy,2021-06-07 12:13:00+00:00,1.21602,2021-06-07 13:13:00+00:00,1.21702,10.0,win,tp
trade_289,buy,2021-06-04 14:17:00+00:00,1.21702,2021-06-07 13:55:00+00:00,1.21802,10.0,win,tp
trade_293,buy,2021-06-04 20:15:00+00:00,1.21702,2021-06-07 13:55:00+00:00,1.21802,10.0,win,tp
trade_297,buy,2021-06-07 04:38:00+00:00,1.21702,2021-06-07 13:55:00+00:00,1.21802,10.0,win,tp
trade_305,buy,2021-06-07 11:31:00+00:00,1.21702,2021-06-07 13:55:00+00:00,1.21802,10.0,win,tp
trade_309,buy,2021-06-07 13:13:00+00:00,1.21702,2021-06-07 13:55:00+00:00,1.21802,10.0,win,tp
trade_237,buy,2021-06-03 12:15:00+00:00,1.21802,2021-06-07 14:56:00+00:00,1.21902,10.0,win,tp
trade_287,buy,2021-06-04 13:54:00+00:00,1.21802,2021-06-07 14:56:00+00:00,1.21902,10.0,win,tp
trade_311,buy,2021-06-07 13:55:00+00:00,1.21802,2021-06-07 14:56:00+00:00,1.21902,10.0,win,tp
trade_235,buy,2021-06-03 10:34:00+00:00,1.21902,2021-06-07 15:53:00+00:00,1.22002,10.0,win,tp
trade_313,buy,2021-06-07 14:56:00+00:00,1.21902,2021-06-07 15:53:00+00:00,1.22002,10.0,win,tp
trade_316,sell,2021-06-07 15:53:00+00:00,1.22002,2021-06-07 20:35:00+00:00,1.21902,10.0,win,tp
trade_314,sell,2021-06-07 14:56:00+00:00,1.21902,2021-06-08 03:04:00+00:00,1.21802,10.0,win,tp
trade_318,sell,2021-06-07 20:35:00+00:00,1.21902,2021-06-08 03:04:00+00:00,1.21802,10.0,win,tp
trade_312,sell,2021-06-07 13:55:00+00:00,1.21802,2021-06-08 07:19:00+00:00,1.21702,10.0,win,tp
trade_320,sell,2021-06-08 03:04:00+00:00,1.21802,2021-06-08 07:19:00+00:00,1.21702,10.0,win,tp
trade_321,buy,2021-06-08 07:19:00+00:00,1.21702,2021-06-08 10:16:00+00:00,1.21802,10.0,win,tp
trade_319,buy,2021-06-08 03:04:00+00:00,1.21802,2021-06-08 14:42:00+00:00,1.21902,10.0,win,tp
trade_323,buy,2021-06-08 10:16:00+00:00,1.21802,2021-06-08 14:42:00+00:00,1.21902,10.0,win,tp
trade_326,sell,2021-06-08 14:42:00+00:00,1.21902,2021-06-08 15:18:00+00:00,1.21802,10.0,win,tp
trade_327,buy,2021-06-08 15:18:00+00:00,1.21802,2021-06-09 08:19:00+00:00,1.21902,10.0,win,tp
trade_317,buy,2021-06-07 20:35:00+00:00,1.21902,2021-06-09 13:05:00+00:00,1.22002,10.0,win,tp
trade_325,buy,2021-06-08 14:42:00+00:00,1.21902,2021-06-09 13:05:00+00:00,1.22002,10.0,win,tp
trade_329,buy,2021-06-09 08:19:00+00:00,1.21902,2021-06-09 13:05:00+00:00,1.22002,10.0,win,tp
trade_225,buy,2021-06-03 05:28:00+00:00,1.22002,2021-06-09 13:23:00+00:00,1.22102,10.0,win,tp
trade_233,buy,2021-06-03 10:00:00+00:00,1.22002,2021-06-09 13:23:00+00:00,1.22102,10.0,win,tp
trade_315,buy,2021-06-07 15:53:00+00:00,1.22002,2021-06-09 13:23:00+00:00,1.22102,10.0,win,tp
trade_331,buy,2021-06-09 13:05:00+00:00,1.22002,2021-06-09 13:23:00+00:00,1.22102,10.0,win,tp
trade_334,sell,2021-06-09 13:23:00+00:00,1.22102,2021-06-09 14:22:00+00:00,1.22002,10.0,win,tp
trade_332,sell,2021-06-09 13:05:00+00:00,1.22002,2021-06-09 14:45:00+00:00,1.21902,10.0,win,tp
trade_336,sell,2021-06-09 14:22:00+00:00,1.22002,2021-06-09 14:45:00+00:00,1.21902,10.0,win,tp
trade_330,sell,2021-06-09 08:19:00+00:00,1.21902,2021-06-09 16:09:00+00:00,1.21802,10.0,win,tp
trade_338,sell,2021-06-09 14:45:00+00:00,1.21902,2021-06-09 16:09:00+00:00,1.21802,10.0,win,tp
trade_324,sell,2021-06-08 10:16:00+00:00,1.21802,2021-06-10 01:48:00+00:00,1.21702,10.0,win,tp
trade_328,sell,2021-06-08 15:18:00+00:00,1.21802,2021-06-10 01:48:00+00:00,1.21702,10.0,win,tp
trade_340,sell,2021-06-09 16:09:00+00:00,1.21802,2021-06-10 01:48:00+00:00,1.21702,10.0,win,tp
trade_310,sell,2021-06-07 13:13:00+00:00,1.21702,2021-06-10 07:30:00+00:00,1.21602,10.0,win,tp
trade_322,sell,2021-06-08 07:19:00+00:00,1.21702,2021-06-10 07:30:00+00:00,1.21602,10.0,win,tp
trade_342,sell,2021-06-10 01:48:00+00:00,1.21702,2021-06-10 07:30:00+00:00,1.21602,10.0,win,tp
trade_343,buy,2021-06-10 07:30:00+00:00,1.21602,2021-06-10 08:47:00+00:00,1.21702,10.0,win,tp
trade_346,sell,2021-06-10 08:47:00+00:00,1.21702,2021-06-10 10:09:00+00:00,1.21602,10.0,win,tp
trade_347,buy,2021-06-10 10:09:00+00:00,1.21602,2021-06-10 10:31:00+00:00,1.21702,10.0,win,tp
trade_341,buy,2021-06-10 01:48:00+00:00,1.21702,2021-06-10 11:45:00+00:00,1.21802,10.0,win,tp
trade_345,buy,2021-06-10 08:47:00+00:00,1.21702,2021-06-10 11:45:00+00:00,1.21802,10.0,win,tp
trade_349,buy,2021-06-10 10:31:00+00:00,1.21702,2021-06-10 11:45:00+00:00,1.21802,10.0,win,tp
trade_352,sell,2021-06-10 11:45:00+00:00,1.21802,2021-06-10 11:46:00+00:00,1.21702,10.0,win,tp
trade_350,sell,2021-06-10 10:31:00+00:00,1.21702,2021-06-10 12:30:00+00:00,1.21602,10.0,win,tp
trade_354,sell,2021-06-10 11:46:00+00:00,1.21702,2021-06-10 12:30:00+00:00,1.21602,10.0,win,tp
trade_355,buy,2021-06-10 12:30:00+00:00,1.21602,2021-06-10 12:30:00+00:00,1.21702,10.0,win,tp
trade_353,buy,2021-06-10 11:46:00+00:00,1.21702,2021-06-10 12:39:00+00:00,1.21802,10.0,win,tp
trade_357,buy,2021-06-10 12:34:00+00:00,1.21702,2021-06-10 12:39:00+00:00,1.21802,10.0,win,tp
trade_339,buy,2021-06-09 16:09:00+00:00,1.21802,2021-06-10 12:42:00+00:00,1.21902,10.0,win,tp
trade_351,buy,2021-06-10 11:45:00+00:00,1.21802,2021-06-10 12:42:00+00:00,1.21902,10.0,win,tp
trade_359,buy,2021-06-10 12:39:00+00:00,1.21802,2021-06-10 12:42:00+00:00,1.21902,10.0,win,tp
trade_362,sell,2021-06-10 12:42:00+00:00,1.21902,2021-06-10 12:45:00+00:00,1.21802,10.0,win,tp
trade_363,buy,2021-06-10 12:45:00+00:00,1.21802,2021-06-10 12:54:00+00:00,1.21902,10.0,win,tp
trade_366,sell,2021-06-10 12:54:00+00:00,1.21902,2021-06-10 13:04:00+00:00,1.21802,10.0,win,tp
trade_367,buy,2021-06-10 13:04:00+00:00,1.21802,2021-06-10 13:04:00+00:00,1.21902,10.0,win,tp
trade_360,sell,2021-06-10 12:39:00+00:00,1.21802,2021-06-10 13:15:00+00:00,1.21702,10.0,win,tp
trade_364,sell,2021-06-10 12:45:00+00:00,1.21802,2021-06-10 13:15:00+00:00,1.21702,10.0,win,tp
trade_368,sell,2021-06-10 13:04:00+00:00,1.21802,2021-06-10 13:15:00+00:00,1.21702,10.0,win,tp
trade_358,sell,2021-06-10 12:34:00+00:00,1.21702,2021-06-10 13:26:00+00:00,1.21602,10.0,win,tp
trade_370,sell,2021-06-10 13:15:00+00:00,1.21702,2021-06-10 13:26:00+00:00,1.21602,10.0,win,tp
trade_304,sell,2021-06-07 07:38:00+00:00,1.21602,2021-06-10 13:27:00+00:00,1.21502,10.0,win,tp
trade_308,sell,2021-06-07 12:13:00+00:00,1.21602,2021-06-10 13:27:00+00:00,1.21502,10.0,win,tp
trade_344,sell,2021-06-10 07:30:00+00:00,1.21602,2021-06-10 13:27:00+00:00,1.21502,10.0,win,tp
trade_348,sell,2021-06-10 10:09:00+00:00,1.21602,2021-06-10 13:27:00+00:00,1.21502,10.0,win,tp
trade_356,sell,2021-06-10 12:30:00+00:00,1.21602,2021-06-10 13:27:00+00:00,1.21502,10.0,win,tp
trade_372,sell,2021-06-10 13:26:00+00:00,1.21602,2021-06-10 13:27:00+00:00,1.21502,10.0,win,tp
trade_373,buy,2021-06-10 13:27:00+00:00,1.21502,2021-06-10 13:37:00+00:00,1.21602,10.0,win,tp
trade_371,buy,2021-06-10 13:26:00+00:00,1.21602,2021-06-10 13:44:00+00:00,1.21702,10.0,win,tp
trade_375,buy,2021-06-10 13:37:00+00:00,1.21602,2021-06-10 13:44:00+00:00,1.21702,10.0,win,tp
trade_369,buy,2021-06-10 13:15:00+00:00,1.21702,2021-06-10 13:48:00+00:00,1.21802,10.0,win,tp
trade_377,buy,2021-06-10 13:44:00+00:00,1.21702,2021-06-10 13:48:00+00:00,1.21802,10.0,win,tp
trade_379,buy,2021-06-10 13:48:00+00:00,1.21802,2021-06-10 14:20:00+00:00,1.21902,10.0,win,tp
trade_382,sell,2021-06-10 14:20:00+00:00,1.21902,2021-06-10 14:39:00+00:00,1.21802,10.0,win,tp
trade_380,sell,2021-06-10 13:48:00+00:00,1.21802,2021-06-10 15:16:00+00:00,1.21702,10.0,win,tp
trade_384,sell,2021-06-10 14:39:00+00:00,1.21802,2021-06-10 15:16:00+00:00,1.21702,10.0,win,tp
trade_385,buy,2021-06-10 15:16:00+00:00,1.21702,2021-06-11 01:11:00+00:00,1.21802,10.0,win,tp
trade_383,buy,2021-06-10 14:39:00+00:00,1.21802,2021-06-11 03:00:00+00:00,1.21902,10.0,win,tp
trade_387,buy,2021-06-11 01:11:00+00:00,1.21802,2021-06-11 03:00:00+00:00,1.21902,10.0,win,tp
trade_390,sell,2021-06-11 03:00:00+00:00,1.21902,2021-06-11 07:29:00+00:00,1.21802,10.0,win,tp
trade_388,sell,2021-06-11 01:11:00+00:00,1.21802,2021-06-11 08:29:00+00:00,1.21702,10.0,win,tp
trade_392,sell,2021-06-11 07:29:00+00:00,1.21802,2021-06-11 08:29:00+00:00,1.21702,10.0,win,tp
trade_378,sell,2021-06-10 13:44:00+00:00,1.21702,2021-06-11 09:22:00+00:00,1.21602,10.0,win,tp
trade_386,sell,2021-06-10 15:16:00+00:00,1.21702,2021-06-11 09:22:00+00:00,1.21602,10.0,win,tp
trade_394,sell,2021-06-11 08:29:00+00:00,1.21702,2021-06-11 09:22:00+00:00,1.21602,10.0,win,tp
trade_376,sell,2021-06-10 13:37:00+00:00,1.21602,2021-06-11 10:44:00+00:00,1.21502,10.0,win,tp
trade_396,sell,2021-06-11 09:22:00+00:00,1.21602,2021-06-11 10:44:00+00:00,1.21502,10.0,win,tp
trade_282,sell,2021-06-04 12:44:00+00:00,1.21502,2021-06-11 11:29:00+00:00,1.21402,10.0,win,tp
trade_302,sell,2021-06-07 07:01:00+00:00,1.21502,2021-06-11 11:29:00+00:00,1.21402,10.0,win,tp
trade_374,sell,2021-06-10 13:27:00+00:00,1.21502,2021-06-11 11:29:00+00:00,1.21402,10.0,win,tp
trade_398,sell,2021-06-11 10:44:00+00:00,1.21502,2021-06-11 11:29:00+00:00,1.21402,10.0,win,tp
trade_276,sell,2021-06-04 12:31:00+00:00,1.21402,2021-06-11 11:59:00+00:00,1.21302,10.0,win,tp
trade_280,sell,2021-06-04 12:37:00+00:00,1.21402,2021-06-11 11:59:00+00:00,1.21302,10.0,win,tp
trade_400,sell,2021-06-11 11:29:00+00:00,1.21402,2021-06-11 11:59:00+00:00,1.21302,10.0,win,tp
trade_402,sell,2021-06-11 11:59:00+00:00,1.21302,2021-06-11 13:40:00+00:00,1.21202,10.0,win,tp
trade_270,sell,2021-06-04 12:25:00+00:00,1.21202,2021-06-11 14:30:00+00:00,1.21102,10.0,win,tp
trade_404,sell,2021-06-11 13:40:00+00:00,1.21202,2021-06-11 14:30:00+00:00,1.21102,10.0,win,tp
trade_268,sell,2021-06-04 05:38:00+00:00,1.21102,2021-06-11 15:15:00+00:00,1.21002,10.0,win,tp
trade_406,sell,2021-06-11 14:30:00+00:00,1.21102,2021-06-11 15:15:00+00:00,1.21002,10.0,win,tp
trade_407,buy,2021-06-11 15:15:00+00:00,1.21002,2021-06-11 20:06:00+00:00,1.21102,10.0,win,tp
trade_410,sell,2021-06-11 20:06:00+00:00,1.21102,2021-06-14 00:54:00+00:00,1.21002,10.0,win,tp
trade_411,buy,2021-06-14 00:54:00+00:00,1.21002,2021-06-14 07:26:00+00:00,1.21102,10.0,win,tp
trade_405,buy,2021-06-11 14:30:00+00:00,1.21102,2021-06-14 07:46:00+00:00,1.21202,10.0,win,tp
trade_409,buy,2021-06-11 20:06:00+00:00,1.21102,2021-06-14 07:46:00+00:00,1.21202,10.0,win,tp
trade_413,buy,2021-06-14 07:26:00+00:00,1.21102,2021-06-14 07:46:00+00:00,1.21202,10.0,win,tp
trade_416,sell,2021-06-14 07:46:00+00:00,1.21202,2021-06-14 08:20:00+00:00,1.21102,10.0,win,tp
trade_417,buy,2021-06-14 08:20:00+00:00,1.21102,2021-06-14 10:36:00+00:00,1.21202,10.0,win,tp
trade_403,buy,2021-06-11 13:40:00+00:00,1.21202,2021-06-14 13:22:00+00:00,1.21302,10.0,win,tp
trade_415,buy,2021-06-14 07:46:00+00:00,1.21202,2021-06-14 13:22:00+00:00,1.21302,10.0,win,tp
trade_419,buy,2021-06-14 10:36:00+00:00,1.21202,2021-06-14 13:22:00+00:00,1.21302,10.0,win,tp
trade_422,sell,2021-06-14 13:22:00+00:00,1.21302,2021-06-14 13:52:00+00:00,1.21202,10.0,win,tp
trade_423,buy,2021-06-14 13:52:00+00:00,1.21202,2021-06-14 14:39:00+00:00,1.21302,10.0,win,tp
trade_426,sell,2021-06-14 14:39:00+00:00,1.21302,2021-06-14 16:57:00+00:00,1.21202,10.0,win,tp
trade_427,buy,2021-06-14 16:57:00+00:00,1.21202,2021-06-15 06:18:00+00:00,1.21302,10.0,win,tp
trade_401,buy,2021-06-11 11:59:00+00:00,1.21302,2021-06-15 07:07:00+00:00,1.21402,10.0,win,tp
trade_421,buy,2021-06-14 13:22:00+00:00,1.21302,2021-06-15 07:07:00+00:00,1.21402,10.0,win,tp
trade_425,buy,2021-06-14 14:39:00+00:00,1.21302,2021-06-15 07:07:00+00:00,1.21402,10.0,win,tp
trade_429,buy,2021-06-15 06:18:00+00:00,1.21302,2021-06-15 07:07:00+00:00,1.21402,10.0,win,tp
trade_432,sell,2021-06-15 07:07:00+00:00,1.21402,2021-06-15 09:00:00+00:00,1.21302,10.0,win,tp
trade_430,sell,2021-06-15 06:18:00+00:00,1.21302,2021-06-15 10:50:00+00:00,1.21202,10.0,win,tp
trade_434,sell,2021-06-15 09:00:00+00:00,1.21302,2021-06-15 10:50:00+00:00,1.21202,10.0,win,tp
trade_420,sell,2021-06-14 10:36:00+00:00,1.21202,2021-06-15 11:28:00+00:00,1.21102,10.0,win,tp
trade_424,sell,2021-06-14 13:52:00+00:00,1.21202,2021-06-15 11:28:00+00:00,1.21102,10.0,win,tp
trade_428,sell,2021-06-14 16:57:00+00:00,1.21202,2021-06-15 11:28:00+00:00,1.21102,10.0,win,tp
trade_436,sell,2021-06-15 10:50:00+00:00,1.21202,2021-06-15 11:28:00+00:00,1.21102,10.0,win,tp
trade_437,buy,2021-06-15 11:28:00+00:00,1.21102,2021-06-15 13:19:00+00:00,1.21202,10.0,win,tp
trade_435,buy,2021-06-15 10:50:00+00:00,1.21202,2021-06-15 14:02:00+00:00,1.21302,10.0,win,tp
trade_439,buy,2021-06-15 13:19:00+00:00,1.21202,2021-06-15 14:02:00+00:00,1.21302,10.0,win,tp
trade_442,sell,2021-06-15 14:02:00+00:00,1.21302,2021-06-15 14:43:00+00:00,1.21202,10.0,win,tp
trade_443,buy,2021-06-15 14:43:00+00:00,1.21202,2021-06-15 15:20:00+00:00,1.21302,10.0,win,tp
trade_446,sell,2021-06-15 15:20:00+00:00,1.21302,2021-06-15 15:53:00+00:00,1.21202,10.0,win,tp
trade_447,buy,2021-06-15 15:53:00+00:00,1.21202,2021-06-16 05:32:00+00:00,1.21302,10.0,win,tp
trade_450,sell,2021-06-16 05:32:00+00:00,1.21302,2021-06-16 07:09:00+00:00,1.21202,10.0,win,tp
trade_451,buy,2021-06-16 07:09:00+00:00,1.21202,2021-06-16 07:22:00+00:00,1.21302,10.0,win,tp
trade_454,sell,2021-06-16 07:22:00+00:00,1.21302,2021-06-16 10:31:00+00:00,1.21202,10.0,win,tp
trade_440,sell,2021-06-15 13:19:00+00:00,1.21202,2021-06-16 13:23:00+00:00,1.21102,10.0,win,tp
trade_444,sell,2021-06-15 14:43:00+00:00,1.21202,2021-06-16 13:23:00+00:00,1.21102,10.0,win,tp
trade_448,sell,2021-06-15 15:53:00+00:00,1.21202,2021-06-16 13:23:00+00:00,1.21102,10.0,win,tp
trade_452,sell,2021-06-16 07:09:00+00:00,1.21202,2021-06-16 13:23:00+00:00,1.21102,10.0,win,tp
trade_456,sell,2021-06-16 10:31:00+00:00,1.21202,2021-06-16 13:23:00+00:00,1.21102,10.0,win,tp
trade_457,buy,2021-06-16 13:23:00+00:00,1.21102,2021-06-16 13:55:00+00:00,1.21202,10.0,win,tp
trade_408,sell,2021-06-11 15:15:00+00:00,1.21002,2021-06-16 18:00:00+00:00,1.20902,10.0,win,tp
trade_412,sell,2021-06-14 00:54:00+00:00,1.21002,2021-06-16 18:00:00+00:00,1.20902,10.0,win,tp
trade_414,sell,2021-06-14 07:26:00+00:00,1.21102,2021-06-16 18:00:00+00:00,1.21002,10.0,win,tp
trade_418,sell,2021-06-14 08:20:00+00:00,1.21102,2021-06-16 18:00:00+00:00,1.21002,10.0,win,tp
trade_438,sell,2021-06-15 11:28:00+00:00,1.21102,2021-06-16 18:00:00+00:00,1.21002,10.0,win,tp
trade_458,sell,2021-06-16 13:23:00+00:00,1.21102,2021-06-16 18:00:00+00:00,1.21002,10.0,win,tp
trade_460,sell,2021-06-16 13:55:00+00:00,1.21202,2021-06-16 18:00:00+00:00,1.21102,10.0,win,tp
trade_461,buy,2021-06-16 18:00:00+00:00,1.20702,2021-06-16 18:00:00+00:00,1.20802,10.0,win,tp
trade_463,buy,2021-06-16 18:00:00+00:00,1.20802,2021-06-16 18:00:00+00:00,1.20902,10.0,win,tp
trade_464,sell,2021-06-16 18:00:00+00:00,1.20802,2021-06-16 18:00:00+00:00,1.20702,10.0,win,tp
trade_465,buy,2021-06-16 18:00:00+00:00,1.20902,2021-06-16 18:00:00+00:00,1.21002,10.0,win,tp
trade_466,sell,2021-06-16 18:00:00+00:00,1.20902,2021-06-16 18:00:00+00:00,1.20802,10.0,win,tp
trade_467,buy,2021-06-16 18:00:00+00:00,1.21002,2021-06-16 18:00:00+00:00,1.21102,10.0,win,tp
trade_468,sell,2021-06-16 18:00:00+00:00,1.21002,2021-06-16 18:00:00+00:00,1.20902,10.0,win,tp
trade_470,sell,2021-06-16 18:00:00+00:00,1.21102,2021-06-16 18:00:00+00:00,1.21002,10.0,win,tp
trade_462,sell,2021-06-16 18:00:00+00:00,1.20702,2021-06-16 18:01:00+00:00,1.20602,10.0,win,tp
trade_472,sell,2021-06-16 18:01:00+00:00,1.20602,2021-06-16 18:05:00+00:00,1.20502,10.0,win,tp
trade_473,buy,2021-06-16 18:05:00+00:00,1.20502,2021-06-16 18:07:00+00:00,1.20602,10.0,win,tp
trade_476,sell,2021-06-16 18:07:00+00:00,1.20602,2021-06-16 18:10:00+00:00,1.20502,10.0,win,tp
trade_474,sell,2021-06-16 18:05:00+00:00,1.20502,2021-06-16 18:15:00+00:00,1.20402,10.0,win,tp
trade_478,sell,2021-06-16 18:10:00+00:00,1.20502,2021-06-16 18:15:00+00:00,1.20402,10.0,win,tp
trade_479,buy,2021-06-16 18:15:00+00:00,1.20402,2021-06-16 18:23:00+00:00,1.20502,10.0,win,tp
trade_482,sell,2021-06-16 18:23:00+00:00,1.20502,2021-06-16 18:28:00+00:00,1.20402,10.0,win,tp
trade_480,sell,2021-06-16 18:15:00+00:00,1.20402,2021-06-16 18:38:00+00:00,1.20302,10.0,win,tp
trade_484,sell,2021-06-16 18:28:00+00:00,1.20402,2021-06-16 18:38:00+00:00,1.20302,10.0,win,tp
trade_486,sell,2021-06-16 18:38:00+00:00,1.20302,2021-06-16 18:41:00+00:00,1.20202,10.0,win,tp
trade_488,sell,2021-06-16 18:41:00+00:00,1.20202,2021-06-16 18:45:00+00:00,1.20102,10.0,win,tp
trade_489,buy,2021-06-16 18:45:00+00:00,1.20102,2021-06-16 18:49:00+00:00,1.20202,10.0,win,tp
trade_487,buy,2021-06-16 18:41:00+00:00,1.20202,2021-06-16 19:06:00+00:00,1.20302,10.0,win,tp
trade_491,buy,2021-06-16 18:49:00+00:00,1.20202,2021-06-16 19:06:00+00:00,1.20302,10.0,win,tp
trade_494,sell,2021-06-16 19:06:00+00:00,1.20302,2021-06-16 19:23:00+00:00,1.20202,10.0,win,tp
trade_492,sell,2021-06-16 18:49:00+00:00,1.20202,2021-06-16 19:35:00+00:00,1.20102,10.0,win,tp
trade_496,sell,2021-06-16 19:23:00+00:00,1.20202,2021-06-16 19:35:00+00:00,1.20102,10.0,win,tp
trade_497,buy,2021-06-16 19:35:00+00:00,1.20102,2021-06-16 19:41:00+00:00,1.20202,10.0,win,tp
trade_500,sell,2021-06-16 19:41:00+00:00,1.20202,2021-06-16 19:44:00+00:00,1.20102,10.0,win,tp
